roomID;acc_rating;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price;star_rating;amen1;amen2;amen3;amen4;amen5;amen6;amen7;amen8;amen9;amen10;amen11;amen12;amen13;amen14;amen15;amen16;amen17;amen18;amen19;amen20;amen21;amen22;amen23;amen24;amen25;amen26;amen27;amen28;amen29;amen30;amen31;amen32;amen33;amen34;amen35;amen36;amen37;amen38;amen39;amen40;amen41;amen42;amen43;amen44;amen45;amen46;amen47;amen48;amen49;amen50
14793549;10;Real Bed;4;9;9;10;91;14793549;True;False;10;37.8001938008572;-122.4268205236686;p3;2;11;Private room;31;9;21;85.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True;True;True;False;True;True;True;True;True;False;True;False;False;True;False;False;True
8685766;9;Real Bed;3;9;9;9;84;8685766;True;False;9;37.787195709710765;-122.40811453297741;p3;2;7;Private room;289;9;55;89.0;4;True;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;True
791573;9;Real Bed;4;9;7;9;84;791573;False;False;9;37.77406595426809;-122.44281669394574;p3;2;14;Private room;825;9;73;80.0;4;False;False;True;True;True;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True
2262616;9;Real Bed;5;10;9;10;92;2262616;False;False;9;37.775621155761;-122.41690123396704;p3;1;3;Private room;202;9;31;60.0;4.5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;True;False;False;True;True;False;True;True;True;True;False;False;True;True
3716504;10;Real Bed;5;10;10;10;98;3716504;False;False;10;37.74913665609551;-122.41878185783904;p3;2;22;Private room;192;10;44;85.0;5;False;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;True;True;True;False;True;True;True;True;True;False;False;False
545685;9;Real Bed;4;10;10;10;94;545685;False;False;9;37.77619016624517;-122.4823081405008;p3;2;9;Private room;1451;9;404;99.0;4.5;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;True;True;False;False;True;True;True;True;True;True;True;True;True;False;True;True
14806640;9;Real Bed;4;9;9;10;86;14806640;True;False;10;37.800512291459896;-122.4264108237702;p3;2;9;Private room;55;9;24;80.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True;True;True;False;True;True;True;True;False;False;True;False;False;True;False;False;True
13554419;9;Real Bed;3;10;9;10;93;13554419;True;False;9;37.799554099495296;-122.4042297160177;p3;2;9;Private room;90;9;17;100.0;4.5;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;True;True;False;False;False;False;True;True;False;False;True;True;True;False;False;True;False
114401;10;Real Bed;5;10;9;10;96;114401;False;False;10;37.76101577309625;-122.43005445179885;p3;1;18;Private room;630;9;273;125.0;5;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False
2944843;10;Real Bed;5;10;10;10;95;2944843;False;False;9;37.75488066343131;-122.49495968142115;p3;3;31;Private room;543;9;168;125.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;False;True;True;False;True;True;True;True;True;False;False;False
