roomID;acc_rating;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price;star_rating;amen1;amen2;amen3;amen4;amen5;amen6;amen7;amen8;amen9;amen10;amen11;amen12;amen13;amen14;amen15;amen16;amen17;amen18;amen19;amen20;amen21;amen22;amen23;amen24;amen25;amen26;amen27;amen28;amen29;amen30;amen31;amen32;amen33;amen34;amen35;amen36;amen37;amen38;amen39;amen40;amen41;amen42;amen43;amen44;amen45;amen46;amen47;amen48;amen49;amen50
14805196;10;Real Bed;3;10;9;10;96;14805196;True;False;10;37.77657825359063;-122.50376206980413;p3;2;18;Private room;133;9;38;150.0;5;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;False;False;False;True;True;False;True;True;False;False;False;False;False;False
10926639;10;Real Bed;4;10;9;10;95;10926639;False;False;10;37.77362983628423;-122.44656752449144;p3;3;8;Private room;135;9;35;109.0;5;False;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;True;True;False;True;False;True;True;False;False;False
3590822;10;Real Bed;5;10;10;10;100;3590822;False;True;9;37.775315388346954;-122.47439235178587;p3;1;13;Private room;10;10;4;125.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;True;False;True;False;True;True;False;True;True;True;False;False;True;True
11225678;10;Real Bed;3;9;9;10;88;11225678;False;False;10;37.805381162495436;-122.41415274957406;p3;2;10;Private room;61;8;10;119.0;4.5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True;True;False;True;True;True;False;True;False;False;True;True;True;False;False;False;False
6987855;10;Real Bed;5;10;10;10;95;6987855;False;False;10;37.76644580081929;-122.42323374909293;p3;2;10;Private room;203;9;40;120.0;5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;True;True;True;True;True;True;False;True;True;True;True;False;False;True;True
13671296;9;Real Bed;5;8;7;9;85;13671296;False;False;10;37.777972608746694;-122.45568968628776;p3;4;7;Private room;189;9;14;160.0;4.5;True;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;True;True;False;True;False;False;True;True;False;False;True;True;True;True;False;False;False
9295965;9;Real Bed;4;10;10;10;88;9295965;True;False;10;37.788950882368205;-122.43186190933375;p3;2;6;Private room;52;9;12;154.0;4.5;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;True;True;True;True;True;True;False;True;False;False;False
14139335;9;Real Bed;5;9;9;9;76;14139335;False;False;8;37.78130457134099;-122.4061228516681;p3;2;22;Private room;73;8;15;170.0;4;True;True;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;False
14631715;10;Real Bed;5;10;10;10;100;14631715;False;False;10;37.73872667243323;-122.46698744608484;p3;2;12;Private room;21;10;9;165.0;5;True;True;True;True;False;False;False;False;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;True;False;True;True;True;True;False;True;True
4501272;10;Real Bed;4;10;9;10;95;4501272;False;False;10;37.75371392886852;-122.4422226170622;p3;2;15;Private room;17;9;4;180.0;5;True;True;True;True;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;False;False;False;False;False;False;False;False
8487785;10;Real Bed;3;9;7;8;89;8487785;False;False;9;37.777557113729216;-122.41161797736235;p3;2;4;Private room;33;8;7;260.0;4.5;False;False;True;True;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False
14298525;10;Real Bed;3;10;10;10;98;14298525;False;False;10;37.83385058603059;-122.20864412031541;p3;2;6;Private room;122;10;12;50.0;5;True;False;True;True;True;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;False;True;True;False;False;True;True;True;True;False;True;True
13699644;10;Real Bed;3;10;9;10;93;13699644;False;True;10;37.80690080004393;-122.24062650886067;p3;2;7;Private room;34;10;11;50.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;False;False;False;True;True;True;True;False;True;True;True;True;False;True;True
12071279;9;Real Bed;4;10;9;10;93;12071279;False;False;10;37.83270837255237;-122.27158808774564;p3;1;16;Private room;4;9;3;50.0;4.5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;False;True;False;True;False;False;True;False;True;True
11069321;9;Real Bed;5;10;9;10;91;11069321;False;False;10;37.83951503746549;-122.25009908673273;p3;1;4;Private room;52;9;16;40.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;True;False;True;False;True;True;False;False;False
15414282;10;Real Bed;4;10;10;10;89;15414282;False;False;9;37.65456082850546;-122.42144213936953;p3;2;7;Private room;124;10;46;50.0;4.5;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;False;True;True;False;True;False;False;True;False;False;False;False
13247780;9;Real Bed;5;10;8;10;78;13247780;True;False;6;37.707014064137184;-122.41800868644421;p3;2;4;Private room;258;8;11;48.0;4;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;True;False;False;False;False;True;True
155999;10;Real Bed;5;10;10;10;94;155999;False;False;8;37.79579802889408;-122.23707611989333;p3;1;6;Private room;52;9;7;35.0;4.5;False;True;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;False;False;True;False;False;False;False;False;False;False;False
11212674;10;Real Bed;4;9;10;10;100;11212674;False;False;9;37.80881671224862;-122.28351902641329;p3;2;10;Private room;16;10;3;45.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;True;True;True;True;True;True;True;True;False;True;False;False;False
187730;10;Real Bed;5;10;9;10;98;187730;False;True;10;37.757567277655575;-122.41939471332492;p3;1;18;Private room;218;9;60;65.0;5;False;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;True;True;True;True;False;False;True;True;True;True;False;True;True
6494663;10;Real Bed;5;10;10;10;95;6494663;False;False;9;37.749500109281854;-122.49164280637169;p3;4;19;Private room;854;9;129;75.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;True;True;True;True;False;True;False;True;True
15898724;9;Real Bed;5;9;9;9;89;15898724;False;False;10;37.77859080725883;-122.43278084101887;p3;1;9;Private room;22;9;11;75.0;4.5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;False;True;True;True;True;False;False;True;True
16227942;10;Real Bed;5;10;10;10;97;16227942;False;False;10;37.736931937400314;-122.42421196978862;p3;2;15;Private room;79;10;12;55.0;5;False;False;False;True;False;False;False;True;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;True;True;True;True;False;True;True;True;True;False;False;True
9477823;10;Real Bed;4;10;10;10;96;9477823;False;False;9;37.73351615726052;-122.4822822564842;p3;4;24;Private room;320;9;51;64.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;False;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;True
13022232;10;Real Bed;3;10;10;10;99;13022232;False;True;9;37.724748222834904;-122.40569794098276;p3;2;23;Private room;455;10;65;59.0;5;True;False;False;True;True;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;True;True;False;True;True;True;True;False;False;True
5070957;9;Real Bed;3;9;9;9;88;5070957;True;False;10;37.78529864867765;-122.40823126589538;p3;2;4;Private room;255;9;41;59.0;4.5;True;True;False;True;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;True;False;True;True;False;True;True;True;False;True;False;True;False;False;False;True;False;False;False;False;False;False;True
8276702;9;Real Bed;3;9;8;9;85;8276702;True;False;9;37.685821763304865;-122.49428646519897;p3;2;14;Private room;343;9;108;69.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;True;True;True;True;False;False;False;False;False;False;False;True;True
15648969;10;Real Bed;4;10;10;10;100;15648969;False;False;10;37.80841562396578;-122.2891989750367;p3;2;19;Private room;14;10;4;63.0;5;True;False;True;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;True;True;True;False;False;False;True;True;False;False;True;False;True;True;False;True;True
7971698;9;Real Bed;4;9;9;9;88;7971698;True;False;8;37.81352620791955;-122.28088974241098;p3;2;10;Private room;600;9;114;65.0;4.5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;True;True;True;True;True;True;True;True;True;False;False;True;True;True;True;False;False;False
7073115;10;Real Bed;3;10;10;10;98;7073115;True;True;10;37.73289635175968;-122.49360657283195;p3;2;23;Private room;334;10;57;74.0;5;True;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;True
